0.7061,0.5953,0.7529,0.75131260799667
0.7058784,0.61394387731,0.75131260799667,0.74974247743048
0.70569453095462,0.63256419329106,0.74974247743048,0.74818956124902
0.70554827027929,0.65116198679855,0.74818956124902,0.74665381529914
0.70543949771233,0.66973829252879,0.74665381529914,0.74513519830302
0.70536809530196,0.68829414107978,0.74513519830302,0.74363367183485
0.70533394739352,0.70683055901158,0.74363367183485,0.74214920029829
0.70533694061676,0.72534856890642,0.74214920029829,0.74068175090463
0.70537696387334,0.74384918942836,0.74068175090463,0.7392312936517
0.70545390832444,0.76233343538274,0.7392312936517,0.7377978013034
0.70556766737856,0.78080231777518,0.7377978013034,0.73638124936996
0.70571813667936,0.79925684387034,0.73638124936996,0.73498161608889
0.70590521409374,0.8176980172503,0.73498161608889,0.73359888240659
0.70612879970005,0.83612683787261,0.73359888240659,0.73223303196059
0.7063887957764,0.85454430212805,0.73223303196059,0.73088405106255
0.7066851067891,0.87295140289799,0.73088405106255,0.72955192868176
0.70701763938132,0.89134912961151,0.72955192868176,0.72823665642943
0.70738630236178,0.90973846830215,0.72823665642943,0.72693822854349
0.70779100669366,0.92812040166434,0.72693822854349,0.72565664187413
0.7082316654836,0.94649590910951,0.72565664187413,0.72439189586988
0.70870819397085,0.9648659668219,0.72439189586988,0.72314399256434
0.70922050951655,0.98323154781401,0.72314399256434,0.72191293656348
0.70976853159315,1.0015936219818,0.72191293656348,0.72069873503364
0.71035218177393,1.0199531561595,0.72069873503364,0.71950139769
0.7109713837227,1.0383111141742,0.71950139769,0.71832093678574
0.7116260631836,1.0566684568999,0.71832093678574,0.71715736710171
0.71231614797103,1.0750261423118,0.71715736710171,0.71601070593677
0.71304156795971,1.0933851255395,0.71601070593677,0.71488097309857
0.71380225507487,1.1117463589204,0.71488097309857,0.71376819089504
0.71459814328256,1.1301107920528,0.71376819089504,0.71267238412636
0.7154291685801,1.1484793718488,0.71267238412636,0.71159358007749
0.71629526898664,1.1668530425859,0.71159358007749,0.71053180851129
0.71719638453384,1.1852327459601,0.71053180851129,0.70948710166216
0.71813245725669,1.2036194211369,0.70948710166216,0.70845949423023
0.71910343118445,1.2220140048033,0.70845949423023,0.70744902337609
0.72010925233169,1.2404174312185,0.70744902337609,0.70645572871606
0.72114986868946,1.2588306322653,0.70645572871606,0.70547965231798
0.72222523021662,1.2772545375003,0.70547965231798,0.70452083869753
0.72333528883118,1.2956900742046,0.70452083869753,0.70357933481506
0.72447999840193,1.3141381674333,0.70357933481506,0.702655190073
0.72565931473999,1.3325997400657,0.702655190073,0.70174845631367
0.72687319559065,1.3510757128547,0.70174845631367,0.70085918781772
0.72812160062517,1.3695670044754,0.70085918781772,0.699987441303
0.72940449143287,1.3880745315748,0.699987441303,0.69913327592396
0.73072183151316,1.4065992088197,0.69913327592396,0.69829675327157
0.73207358626777,1.4251419489454,0.69829675327157,0.69747793737369
0.73345972299313,1.4437036628035,0.69747793737369,0.69667689469596
0.73488021087275,1.4622852594098,0.69667689469596,0.69589369414323
0.73633502096982,1.4808876459915,0.69589369414323,0.69512840706138
0.73782412621986,1.4995117280348,0.69512840706138,0.69438110723971
0.73934750142349,1.5181584093314,0.69438110723971,0.69365187091378
0.74090512323931,1.5368285920252,0.69365187091378,0.69294077676871
0.74249697017688,1.555523176659,0.69294077676871,0.69224790594304
0.74412302258984,1.57424306222,0.69224790594304,0.69157334203294
0.74578326266911,1.5929891461862,0.69157334203294,0.69091717109702
0.74747767443614,1.6117623245713,0.69091717109702,0.69027948166155
0.74920624373641,1.6305634919707,0.69027948166155,0.68966036472611
