1.5744924512388,-0.070906799238865,-1
0.75280518418601,0.23359225042731,-1
-1.7361852174963,-0.23695098324005,-1
0.39170129425526,-0.6233345160216,-1
0.21296225525118,-0.20311719714178,-1
0.1858840220515,1.3688289196944,-1
0.47497052131952,0.14900102080636,-1
0.7700540430751,-0.65260058978491,-1
0.22592393915031,-0.1564151242094,-1
-0.079993053832634,1.5738313811456,-1
0.63640701377388,0.14033027394674,-1
-0.43651270001732,-0.72060997835516,-1
2.0978788533883,0.20711009844202,-1
-0.98464495681436,-0.7123549516453,-1
0.58251118551694,1.8948136645961,-1
2.1042538327767,0.87040245086889,-1
-0.90764475301462,-1.0179939584126,-1
0.88079465015415,0.96159713218401,-1
0.34192051887184,0.00041598420411304,-1
-1.011742454134,1.1250078338363,-1
0.023651788543372,-1.4750312942591,-1
1.1068382196036,0.45735590449481,-1
-0.90575702643086,1.3308406293589,-1
-0.68161993798682,1.2266965316485,-1
0.49152110475677,-0.70324818446617,-1
0.86271339647786,0.89408083685745,-1
-0.68072185850445,2.3774862491641,-1
-1.8578546006451,-0.067541425970488,-1
-1.2578225401866,0.45385472332112,-1
-0.614401768089,0.63781418140414,-1
0.065980510996725,0.20258637506898,-1
1.3485005320848,-1.3210585198045,-1
0.78981356786719,-1.2787360275196,-1
-1.6815781674556,-0.94831368327139,-1
-1.2240945319144,-0.75843886768531,-1
-0.90026802386509,-1.2867172855123,-1
0.031563850625568,0.034392895120598,-1
0.30466479472948,-1.2510219202508,-1
-1.2849094772175,0.94240223081453,-1
-1.5222136123578,-0.57992939427056,-1
-0.97332066683033,-0.918708117082,-1
1.4402211917044,2.2451289776115,-1
-0.15734581052933,-1.4549697583782,-1
-0.29725201638955,2.7086995101149,-1
0.60088930511062,1.602099631981,-1
0.20475828234611,0.13967213827956,-1
-1.3185517601418,0.63812454402182,-1
0.35656699284498,1.5886679348324,-1
1.7224181511232,2.4128456939167,-1
0.65648775282488,-0.0023733961524681,-1
-0.93934732938311,-1.5699463385683,-1
-0.76448028618424,0.6192855090413,-1
-0.79286219729145,-0.42368533292426,-1
-1.135888160384,0.51495683902804,-1
-0.15969491623891,0.039976271962878,-1
0.58982954388882,-1.5949083122259,-1
-0.35316712448272,1.1538794375793,-1
-0.49812887263648,-0.10693730920238,-1
0.040220512637282,-1.1760329618752,-1
0.1971782865464,-1.5736683272051,-1
2.284647807481,0.37172209346593,-1
1.4638138198116,1.5016307908726,-1
1.2794001397739,0.52142355477381,-1
0.20368206036693,-0.13588976717836,-1
0.76885067941082,-0.90523028493471,-1
-2.1251235587919,-0.29257182923899,-1
-0.41952502644207,-1.5563516188944,-1
-0.95068774469026,0.69631172229626,-1
0.012840882466768,-0.078579218105559,-1
-2.3544307990608,1.9032758916003,-1
0.07625874233341,-0.36135782427141,-1
0.33801570034187,0.18454790311359,-1
-0.32949513155074,0.62800637468384,-1
-1.4670169304689,1.436797212221,-1
-0.55789632297183,0.95139824989406,-1
1.7681013270796,-0.7450977628197,-1
-2.2787429692748,-0.94653693483064,-1
-1.3021059321286,0.68538187479894,-1
0.2994701090851,1.8562217995512,-1
-1.059500875648,0.79106891247564,-1
-1.013573798836,-0.45246856979815,-1
-0.60631051686997,0.69622079865094,-1
-0.20926388057782,-0.053984591118734,-1
0.47162589014467,-1.5077244001301,-1
-1.0715957945041,2.3839143788746,-1
0.1334405137994,-0.84288418806769,-1
0.94627041013461,0.055929602740041,-1
-1.3664750865874,1.2426600040487,-1
1.1885701385302,-0.98081045303786,-1
1.0535742210514,-2.4437784298449,-1
1.5758475878043,-1.1908305677725,-1
0.84639777363509,-0.76764587937347,-1
-0.91079605950316,0.63620044627421,-1
1.4790117532979,1.1437153549903,-1
-0.47694648450519,1.9801596872047,-1
-0.15043649187309,-0.40739839037226,-1
1.3849656741873,1.7758022137647,-1
1.4667676958752,0.89935617959655,-1
-0.4797955120421,0.9606066487928,-1
-0.45367209649467,1.4230871681543,-1
-0.40724565481552,-0.22558911225122,-1
-0.29769539080626,-2.5755609405193,-1
0.062977085734122,0.54083635334608,-1
-0.68408883327658,-0.50406202149182,-1
-0.56493256748904,-0.10630251016822,-1
1.100103099995,0.14161739207996,-1
1.0253164100134,-1.1782884712717,-1
2.1236805785741,0.57330078148002,-1
1.0737541952017,-0.92753374728284,-1
-0.91967593461269,0.70007435095052,-1
0.63597834084743,0.6308149227022,-1
1.1042807540087,0.19969326466566,-1
0.35216426684227,-0.28614161213905,-1
-1.014795632057,1.0572222844303,-1
1.405837816983,-0.10073430726642,-1
-0.027717117001154,0.31186794722081,-1
0.075457877683685,0.49172362097112,-1
-0.53549336136907,0.13393311511593,-1
-0.32073938606667,1.2636938792388,-1
1.1728202915818,0.33497363367798,-1
-0.9961824383145,-0.011274757214106,-1
-0.49182200761816,-0.86952935517912,-1
0.48429283976995,0.93221679384649,-1
-0.98557187706971,-0.99368872161487,-1
-0.49018429064404,-0.75408555130586,-1
-0.4420011721775,-0.55222505587056,-1
-1.1084568438011,0.76794720763029,-1
0.11117118965511,0.69138538015429,-1
-1.1006327513297,1.6945386207355,-1
-0.73209055103244,-2.6436721069973,-1
-0.30823881923175,-1.3132735244249,-1
-0.93756943556702,0.07881886258481,-1
1.0180929028394,-0.13920241249861,-1
0.89174469743372,-0.67825321198917,-1
2.5115327807448,0.76607475398084,-1
-0.19264477052119,1.0021168588881,-1
-0.66002559319427,2.0311222257545,-1
-0.63724542710125,-0.3450466134188,-1
0.33542557072406,-0.63140764136811,-1
1.5378849343946,-0.21995214391069,-1
-0.3341139864382,0.76868170116433,-1
1.3048252012125,-0.58883266457045,-1
0.49286889227339,-0.88087564594554,-1
0.29892780726299,-0.17271893669939,-1
-0.67418177665706,-1.1735667804995,-1
1.3827185759031,-0.77082628399342,-1
0.4050883554368,0.605491727738,-1
-0.93698553260566,0.46249073914584,-1
-0.30689290741471,-0.16606336349807,-1
-1.4097565769264,0.20259958427292,-1
-0.71028691373399,-0.28632146841211,-1
-2.039019375414,-0.96713940025885,-1
-0.56800854798959,-0.78905766055664,-1
-1.2145581732356,1.7717685847696,-1
-0.19253020172516,-1.0337698997889,-1
0.65701653562367,0.84790666588386,-1
-1.7262532719204,-0.080671957922218,-1
-0.82227418078531,1.2991562626063,-1
-0.49988789117798,1.8521106928936,-1
0.38246608807263,-0.046571473561604,-1
-0.70156491011994,0.29811351315993,-1
-2.5975992351815,0.97481067337356,-1
0.17258964426426,-1.3949837839775,-1
2.0116900754957,0.5406404433219,-1
0.53045780231968,-0.0017579317844796,-1
-0.70806638131369,1.5740242071773,-1
-1.2768452529567,-0.49921007263263,-1
-0.86972538538567,0.70269163285608,-1
0.1187092908477,1.5438314710978,-1
1.00587960604,0.9430120257991,-1
-0.63859224097527,1.3493163131562,-1
-0.46850519467201,0.70661442295149,-1
-1.5771255698158,0.5514046559293,-1
0.91346177516881,-0.4158483559635,-1
-0.42287389110082,-1.3473870665979,-1
-1.4904719304128,-0.42091587715556,-1
0.10203026230382,-0.25488010365043,-1
0.37559313981884,-0.035479900547346,-1
-0.39036986616166,-2.787024246286,-1
1.0965448202744,1.8213535022529,-1
-0.10133935947021,0.0080212276363871,-1
0.53309345454311,0.82466055498501,-1
-0.06426732606143,1.2978880494616,-1
-0.71081237127861,1.1132330353077,-1
-0.80182917721174,0.85335264314505,-1
0.95467569438064,-1.8662133280391,-1
0.5976363928185,-0.15707211133465,-1
-1.4654582426894,0.10778852765935,-1
-1.065122833892,-0.29565769379969,-1
2.0887430885091,-1.0661187767563,-1
-0.16026741396811,-1.2611977575717,-1
2.2428882221018,0.63411431683537,-1
-1.6562567567452,-0.76731883909293,-1
-0.80201356737367,-0.11781973483663,-1
1.1158252953035,-2.2617082907597,-1
-0.39456041699354,1.1911900738412,-1
1.2444033715155,0.45000463016139,-1
0.19126818331568,-0.12651530266912,-1
0.49208074383556,0.035984392557854,-1
-0.21245515350229,-0.68396181261062,-1
-0.77877177237831,-0.086848863039818,-1
0.88408468624235,-0.64905592051636,-1
1.4709285560009,1.4427782317888,-1
-0.1864927151444,-0.22915341021043,-1
-0.39799462852638,0.093178802529906,-1
0.62489598032458,0.19862612191749,-1
-0.1710962132907,-0.0033275003535542,-1
0.55271755419441,0.20965303847581,-1
0.13294008152392,0.4721674867222,-1
0.29756968837518,-1.6234079347862,-1
1.2941849698084,0.20142865335073,-1
1.477910907817,0.72427739955971,-1
-0.48545034729724,0.30638158085907,-1
1.1460242679524,0.57139091548402,-1
-0.12828266759115,-0.017269146107784,-1
-0.43659309212981,-1.6867797458367,-1
-0.59265396742338,-0.74122902153345,-1
0.78546275027588,0.62383879302785,-1
1.4849813658445,0.23601519415872,-1
-0.37619958232389,-1.8100210961082,-1
-0.37032341711657,1.5993457469203,-1
-1.4413502836879,0.26036319215912,-1
0.25087146068386,0.41100378400616,-1
0.16928842320287,-0.3172632694424,-1
-0.007237552235854,1.1623967472363,-1
0.19755116562033,-0.92159785964711,-1
-0.163492949491,-1.1870403886403,-1
-0.3546295780421,-1.6984953881203,-1
0.42291856933596,-0.3327314528264,-1
0.17688353556649,-1.6224902281586,-1
-0.30361264936543,1.9580262273189,-1
1.343164842132,1.2788550947272,-1
1.2477342429207,-2.5152608039663,-1
-0.62457433121003,-1.5434340135494,-1
0.61558245023949,1.2174915978728,-1
-0.61868817695402,-0.36845128667212,-1
0.57427097517081,-1.0901621321127,-1
0.29295732307481,1.4045166389816,-1
-0.61333673235411,0.78780124176954,-1
-0.96283712326038,-0.65866776408997,-1
0.36479406133815,0.14080553120485,-1
-0.4732955171339,-0.52014354123069,-1
-0.25109786955807,-2.2096924862714,-1
-0.2887109204977,-0.8331486866579,-1
-0.30314819836201,0.62783511074674,-1
-0.49715537514846,-0.64453518802204,-1
-2.1824098630163,-0.488182632919,-1
2.3705664120377,-0.20926367662485,-1
-0.66961402425198,0.1770647178216,-1
-1.3992446196864,0.090306052401453,-1
0.097495633688731,0.6549362840322,-1
-0.44287178812703,0.24035345064341,-1
-1.5222022196575,-0.60146438621139,-1
1.3364426819173,0.96882851883708,-1
-1.3505776349794,-0.50636383371122,-1
1.1888590057759,0.18467624692115,-1
1.5019022940083,-0.22247464598592,-1
0.93050460854923,0.067404432534102,-1
-0.18403141831928,0.25500927187556,-1
-0.56243117406332,1.1425024831211,-1
-1.8649043081843,-1.2018347238159,-1
-0.013712163419765,1.2335263145684,-1
-0.21174231183988,-1.4149374090513,-1
0.12058194935909,-0.10204681027694,-1
0.54550819160579,0.34099068522904,-1
